drug1.conc,drug2.conc,drug1.units,drug2.units,drug1,drug2,effect,expt.date,effect.95ci,sample
0,0,uM,uM,Gemcitabine,MSeA,0.7795,10/21/2020,0,BxPC3
0.001,0,uM,uM,Gemcitabine,MSeA,0.788,10/21/2020,0,BxPC3
0.01,0,uM,uM,Gemcitabine,MSeA,0.7406,10/21/2020,0,BxPC3
0.1,0,uM,uM,Gemcitabine,MSeA,0.5228,10/21/2020,0,BxPC3
1,0,uM,uM,Gemcitabine,MSeA,0.5196,10/21/2020,0,BxPC3
0,2.5,uM,uM,Gemcitabine,MSeA,0.5679,10/21/2020,0,BxPC3
0,5,uM,uM,Gemcitabine,MSeA,0.4102,10/21/2020,0,BxPC3
0,10,uM,uM,Gemcitabine,MSeA,0.4195,10/21/2020,0,BxPC3
0.001,2.5,uM,uM,Gemcitabine,MSeA,0.5395,10/21/2020,0,BxPC3
0.001,5,uM,uM,Gemcitabine,MSeA,0.3767,10/21/2020,0,BxPC3
0.001,10,uM,uM,Gemcitabine,MSeA,0.3691,10/21/2020,0,BxPC3
0.01,2.5,uM,uM,Gemcitabine,MSeA,0.5346,10/21/2020,0,BxPC3
0.01,5,uM,uM,Gemcitabine,MSeA,0.3933,10/21/2020,0,BxPC3
0.01,10,uM,uM,Gemcitabine,MSeA,0.3812,10/21/2020,0,BxPC3
0.1,2.5,uM,uM,Gemcitabine,MSeA,0.5031,10/21/2020,0,BxPC3
0.1,5,uM,uM,Gemcitabine,MSeA,0.3749,10/21/2020,0,BxPC3
0.1,10,uM,uM,Gemcitabine,MSeA,0.3382,10/21/2020,0,BxPC3
1,2.5,uM,uM,Gemcitabine,MSeA,0.4322,10/21/2020,0,BxPC3
1,5,uM,uM,Gemcitabine,MSeA,0.3423,10/21/2020,0,BxPC3
1,10,uM,uM,Gemcitabine,MSeA,0.3108,10/21/2020,0,BxPC3
0,0,uM,uM,Gemcitabine,MSeA,0.7644,10/21/2020,0,BxPC3
0.001,0,uM,uM,Gemcitabine,MSeA,0.7827,10/21/2020,0,BxPC3
0.01,0,uM,uM,Gemcitabine,MSeA,0.6446,10/21/2020,0,BxPC3
0.1,0,uM,uM,Gemcitabine,MSeA,0.4791,10/21/2020,0,BxPC3
1,0,uM,uM,Gemcitabine,MSeA,0.5345,10/21/2020,0,BxPC3
0,2.5,uM,uM,Gemcitabine,MSeA,0.584,10/21/2020,0,BxPC3
0,5,uM,uM,Gemcitabine,MSeA,0.3857,10/21/2020,0,BxPC3
0,10,uM,uM,Gemcitabine,MSeA,0.4453,10/21/2020,0,BxPC3
0.001,2.5,uM,uM,Gemcitabine,MSeA,0.5759,10/21/2020,0,BxPC3
0.001,5,uM,uM,Gemcitabine,MSeA,0.3863,10/21/2020,0,BxPC3
0.001,10,uM,uM,Gemcitabine,MSeA,0.3587,10/21/2020,0,BxPC3
0.01,2.5,uM,uM,Gemcitabine,MSeA,0.5618,10/21/2020,0,BxPC3
0.01,5,uM,uM,Gemcitabine,MSeA,0.396,10/21/2020,0,BxPC3
0.01,10,uM,uM,Gemcitabine,MSeA,0.3973,10/21/2020,0,BxPC3
0.1,2.5,uM,uM,Gemcitabine,MSeA,0.5196,10/21/2020,0,BxPC3
0.1,5,uM,uM,Gemcitabine,MSeA,0.3293,10/21/2020,0,BxPC3
0.1,10,uM,uM,Gemcitabine,MSeA,0.3237,10/21/2020,0,BxPC3
1,2.5,uM,uM,Gemcitabine,MSeA,0.4851,10/21/2020,0,BxPC3
1,5,uM,uM,Gemcitabine,MSeA,0.3281,10/21/2020,0,BxPC3
1,10,uM,uM,Gemcitabine,MSeA,0.3232,10/21/2020,0,BxPC3
0,0,uM,uM,Gemcitabine,MSeA,0.7694,10/21/2020,0,BxPC3
0.001,0,uM,uM,Gemcitabine,MSeA,0.7336,10/21/2020,0,BxPC3
0.01,0,uM,uM,Gemcitabine,MSeA,0.562,10/21/2020,0,BxPC3
0.1,0,uM,uM,Gemcitabine,MSeA,0.5255,10/21/2020,0,BxPC3
1,0,uM,uM,Gemcitabine,MSeA,0.5404,10/21/2020,0,BxPC3
0,2.5,uM,uM,Gemcitabine,MSeA,0.578,10/21/2020,0,BxPC3
0,5,uM,uM,Gemcitabine,MSeA,0.383,10/21/2020,0,BxPC3
0,10,uM,uM,Gemcitabine,MSeA,0.4227,10/21/2020,0,BxPC3
0.001,2.5,uM,uM,Gemcitabine,MSeA,0.5173,10/21/2020,0,BxPC3
0.001,5,uM,uM,Gemcitabine,MSeA,0.3595,10/21/2020,0,BxPC3
0.001,10,uM,uM,Gemcitabine,MSeA,0.3571,10/21/2020,0,BxPC3
0.01,2.5,uM,uM,Gemcitabine,MSeA,0.5317,10/21/2020,0,BxPC3
0.01,5,uM,uM,Gemcitabine,MSeA,0.378,10/21/2020,0,BxPC3
0.01,10,uM,uM,Gemcitabine,MSeA,0.3588,10/21/2020,0,BxPC3
0.1,2.5,uM,uM,Gemcitabine,MSeA,0.476,10/21/2020,0,BxPC3
0.1,5,uM,uM,Gemcitabine,MSeA,0.3465,10/21/2020,0,BxPC3
0.1,10,uM,uM,Gemcitabine,MSeA,0.3129,10/21/2020,0,BxPC3
1,2.5,uM,uM,Gemcitabine,MSeA,0.4385,10/21/2020,0,BxPC3
1,5,uM,uM,Gemcitabine,MSeA,0.3081,10/21/2020,0,BxPC3
1,10,uM,uM,Gemcitabine,MSeA,0.3205,10/21/2020,0,BxPC3
